merged_commit_sha,base_sha,date,merge_or_rebase
bf3f4c7be79aa7a1cf784877b91178485f1b70c2,3127454b21a0f6080cb15747430ae8f174182a7c,2012-01-26 05:51:51,merge
f8308bed57d4d79c6601d540c994a4dc2a7de44e,b152870d49853cf0b9509e09d8cc5f51b9c3d64f,2012-01-25 03:49:21,merge
e06e25d56070e8becdb0ef678db8d1e06eef3a6b,792d0992d611ae0e73bfa38c6f290034770a8da8,2012-01-25 02:05:06,merge
b966f3b3facc2a6608c913af949ed682dca65b6b,3f918cfd44a07df13505907a6b24b69f098e0519,2012-01-19 16:51:43,merge
79225a6f4635c7b962cb14d1438c94ed64c2bc80,35b091d6d3a5be83df9db40f2a33c99b6d342ee4,2012-01-19 08:05:29,merge
eb251948da5f400a29ef8e53d6112345d1a72ddb,3f918cfd44a07df13505907a6b24b69f098e0519,2012-01-23 10:03:38,merge
f274a16aae4b452223dcded02d1a4eb7d5cd3c4f,aed5b3996155bc0e4faa7efa30854cd6f1f6d56c,2012-01-19 02:34:33,merge
c361eb6d8bf04210c26531726fde3d9baf0edcf7,81c3e0c434ded1d95c762f46decbc3fdeeda9d42,2012-01-18 09:21:54,merge
06cb0913da5c081710fe9285a93efa9818df5808,81c3e0c434ded1d95c762f46decbc3fdeeda9d42,,merge
e0e113a21c74946767e04d1a21566eebe53dc633,821d64643315133253ba82d46ed2ca7ee8e817d1,2012-01-17 07:12:58,merge
05bd88d7ff59eccc803bfa37a204391526d08721,821d64643315133253ba82d46ed2ca7ee8e817d1,2012-01-16 23:42:09,merge
ddc47074d150e07415d7fa7358aa99e4bb934970,a0e4aba52465ba26c59f23f700eb17fcf93c5a8a,2012-01-15 07:41:42,merge
2430110a9019aef561750f2f036d99ce1ab4b977,badf4dcad1cdc99cc595e202e326af5ecfddfa01,2012-01-14 20:55:55,merge
41c2a0488d414ed09add93767cb0ec1fab868634,9999ce565df70f900b636812ee565da83ed16b43,2012-01-12 07:56:29,merge
22e634baf9fb772c57706ec9317043018ed046bb,e5249875d15b8741d7e661c05ad3b7a1e8d0cfa1,2012-01-12 06:00:45,merge
9fedf8767f04b37f2ed658c873552dcdc5d39b0e,e5249875d15b8741d7e661c05ad3b7a1e8d0cfa1,2012-01-12 06:00:45,merge
7386646c5b9bf49da2f56728057c120177270e83,e5249875d15b8741d7e661c05ad3b7a1e8d0cfa1,,merge
a226e7b381fa8b32c3f7ae86c5ade5d7801f9746,e5249875d15b8741d7e661c05ad3b7a1e8d0cfa1,,merge
aa4b4ef72bf925e5b952b62a5ad880509cef7730,ee17567bcee3177d6455549692ee95323d254d0e,2012-01-10 09:16:24,merge
3818c5845cc54ff1022706af3ed77285c2b3d348,b2d7b7f5e27813efce51d30945169dbb9033f319,2012-01-09 20:12:28,merge
a74956580d2736ad2e92a82e79f8b055448b0851,473dfc4c98853f126017b1bd68b7ca98b0255b4c,2012-01-08 23:05:46,merge
cb3a1da1e8e9ea997cfe215b0340ddfcdbdc9b47,fe65887750ae66f2e1562833cd55e8ad293ec78b,2012-01-08 22:52:11,merge
5aa75cb453d27bd30817da4a7ac0125278559fbc,fe65887750ae66f2e1562833cd55e8ad293ec78b,2012-01-08 23:08:19,merge
